date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:32:25	28786/28786	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jul%202024%2006:35:41%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/files/people4.jpg?v=1688370268	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/files/people48717.jpg	(from https://keiton-store-demo.myshopify.com/pages/about-us)
11:32:25	27646/27646	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jul%202024%2006:35:44%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/files/people3.jpg?v=1688370268	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/files/people38717.jpg	(from https://keiton-store-demo.myshopify.com/pages/about-us)
11:32:26	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:32:26%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/files/people1.jpg?v=1688370268	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/files/people18717.jpg	(from https://keiton-store-demo.myshopify.com/pages/about-us)
11:32:27	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:32:27%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/files/people2.jpg?v=1688370268	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/files/people28717.jpg	(from https://keiton-store-demo.myshopify.com/pages/about-us)
11:32:27	34383/34383	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jul%202024%2006:35:45%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/files/people1.jpg?v=1688370268	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/files/people18717.jpg	(from https://keiton-store-demo.myshopify.com/pages/about-us)
11:32:27	36755/36755	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jul%202024%2006:35:46%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/files/people2.jpg?v=1688370268	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/files/people28717.jpg	(from https://keiton-store-demo.myshopify.com/pages/about-us)
11:32:27	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:32:28%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/files/instagram1.jpg?v=3365331131492537184	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/files/instagram1327b.jpg	(from https://keiton-store-demo.myshopify.com/pages/about-us)
11:32:28	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:32:29%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/files/instagram2.jpg?v=16788224104862411361	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/files/instagram2b2dc.jpg	(from https://keiton-store-demo.myshopify.com/pages/about-us)
11:32:28	46068/46068	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jul%202024%2006:35:06%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/files/instagram1.jpg?v=3365331131492537184	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/files/instagram1327b.jpg	(from https://keiton-store-demo.myshopify.com/pages/about-us)
11:32:28	49531/49531	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jul%202024%2006:35:08%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/files/instagram2.jpg?v=16788224104862411361	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/files/instagram2b2dc.jpg	(from https://keiton-store-demo.myshopify.com/pages/about-us)
11:32:29	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:32:29%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/files/instagram3.jpg?v=8707476000850512952	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/files/instagram31377.jpg	(from https://keiton-store-demo.myshopify.com/pages/about-us)
11:32:30	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:32:31%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/files/instagram4.jpg?v=16808059469072865834	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/files/instagram48b51.jpg	(from https://keiton-store-demo.myshopify.com/pages/about-us)
11:32:30	47058/47058	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jul%202024%2006:35:10%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/files/instagram3.jpg?v=8707476000850512952	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/files/instagram31377.jpg	(from https://keiton-store-demo.myshopify.com/pages/about-us)
11:32:30	50060/50060	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jul%202024%2006:35:11%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/files/instagram4.jpg?v=16808059469072865834	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/files/instagram48b51.jpg	(from https://keiton-store-demo.myshopify.com/pages/about-us)
11:32:32	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:32:31%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/files/instagram5.jpg?v=6475760525940885810	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/files/instagram5dab7.jpg	(from https://keiton-store-demo.myshopify.com/pages/about-us)
11:32:32	31587/31587	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jul%202024%2006:35:12%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/files/instagram5.jpg?v=6475760525940885810	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/files/instagram5dab7.jpg	(from https://keiton-store-demo.myshopify.com/pages/about-us)
11:32:33	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:32:33%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/files/instagram6.jpg?v=15881071698889061213	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/files/instagram6bf5a.jpg	(from https://keiton-store-demo.myshopify.com/pages/about-us)
11:32:33	44889/44889	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jul%202024%2006:35:13%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/files/instagram6.jpg?v=15881071698889061213	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/files/instagram6bf5a.jpg	(from https://keiton-store-demo.myshopify.com/pages/about-us)
11:32:34	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:32:34%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/files/instagram7.jpg?v=7540764285549224241	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/files/instagram7e77b.jpg	(from https://keiton-store-demo.myshopify.com/pages/about-us)
11:32:35	48791/48791	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jul%202024%2006:35:47%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/files/instagram7.jpg?v=7540764285549224241	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/files/instagram7e77b.jpg	(from https://keiton-store-demo.myshopify.com/pages/about-us)
11:32:35	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:32:36%20GMT	https://keiton-store-demo.myshopify.com/cart	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cart	(from https://keiton-store-demo.myshopify.com/pages/about-us)
11:32:36	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2011%20Jul%202024%2008:32:36%20GMT	https://keiton-store-demo.myshopify.com/checkout	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/checkout	(from https://keiton-store-demo.myshopify.com/pages/about-us)
11:32:36	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:32:37%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/favicon.png?v=146708612543782368551688631753	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/favicon4df2.png	(from https://keiton-store-demo.myshopify.com/pages/about-us-2)
11:32:37	60601/60601	---M--	200	added ('OK')	image/png	date:Thu,%2011%20Jul%202024%2006:33:31%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/favicon.png?v=146708612543782368551688631753	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/favicon4df2.png	(from https://keiton-store-demo.myshopify.com/pages/about-us-2)
11:32:38	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:32:37%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/icon-for-mobile.png?576	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/icon-for-mobilea7ae.png	(from https://keiton-store-demo.myshopify.com/pages/about-us-2)
11:32:38	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2011%20Jul%202024%2008:32:39%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/icon-for-mobile.png?576	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/icon-for-mobilea7ae.png	(from https://keiton-store-demo.myshopify.com/pages/about-us-2)
11:32:38	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:32:39%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/icon-for-mobile_57x57.png?576	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/icon-for-mobile_57x57a7ae.png	(from https://keiton-store-demo.myshopify.com/pages/about-us-2)
11:32:39	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2011%20Jul%202024%2008:32:39%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/icon-for-mobile_57x57.png?576	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/icon-for-mobile_57x57a7ae.png	(from https://keiton-store-demo.myshopify.com/pages/about-us-2)
11:32:39	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:32:39%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/icon-for-mobile_60x60.png?576	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/icon-for-mobile_60x60a7ae.png	(from https://keiton-store-demo.myshopify.com/pages/about-us-2)
11:32:39	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2011%20Jul%202024%2008:32:40%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/icon-for-mobile_60x60.png?576	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/icon-for-mobile_60x60a7ae.png	(from https://keiton-store-demo.myshopify.com/pages/about-us-2)
11:32:39	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:32:40%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/icon-for-mobile_72x72.png?576	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/icon-for-mobile_72x72a7ae.png	(from https://keiton-store-demo.myshopify.com/pages/about-us-2)
11:32:40	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2011%20Jul%202024%2008:32:41%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/icon-for-mobile_72x72.png?576	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/icon-for-mobile_72x72a7ae.png	(from https://keiton-store-demo.myshopify.com/pages/about-us-2)
11:32:40	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:32:41%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/icon-for-mobile_76x76.png?576	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/icon-for-mobile_76x76a7ae.png	(from https://keiton-store-demo.myshopify.com/pages/about-us-2)
11:32:40	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2011%20Jul%202024%2008:32:41%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/icon-for-mobile_76x76.png?576	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/icon-for-mobile_76x76a7ae.png	(from https://keiton-store-demo.myshopify.com/pages/about-us-2)
11:32:40	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:32:41%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/icon-for-mobile_114x114.png?576	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/icon-for-mobile_114x114a7ae.png	(from https://keiton-store-demo.myshopify.com/pages/about-us-2)
11:32:41	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2011%20Jul%202024%2008:32:42%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/icon-for-mobile_114x114.png?576	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/icon-for-mobile_114x114a7ae.png	(from https://keiton-store-demo.myshopify.com/pages/about-us-2)
11:32:41	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:32:42%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/icon-for-mobile_120x120.png?576	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/icon-for-mobile_120x120a7ae.png	(from https://keiton-store-demo.myshopify.com/pages/about-us-2)
11:32:41	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2011%20Jul%202024%2008:32:42%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/icon-for-mobile_120x120.png?576	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/icon-for-mobile_120x120a7ae.png	(from https://keiton-store-demo.myshopify.com/pages/about-us-2)
11:32:41	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:32:42%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/icon-for-mobile_144x144.png?576	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/icon-for-mobile_144x144a7ae.png	(from https://keiton-store-demo.myshopify.com/pages/about-us-2)
11:32:42	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2011%20Jul%202024%2008:32:43%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/icon-for-mobile_144x144.png?576	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/icon-for-mobile_144x144a7ae.png	(from https://keiton-store-demo.myshopify.com/pages/about-us-2)
11:32:42	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:32:43%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/icon-for-mobile_152x152.png?576	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/icon-for-mobile_152x152a7ae.png	(from https://keiton-store-demo.myshopify.com/pages/about-us-2)
11:32:43	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2011%20Jul%202024%2008:32:43%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/icon-for-mobile_152x152.png?576	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/icon-for-mobile_152x152a7ae.png	(from https://keiton-store-demo.myshopify.com/pages/about-us-2)
11:32:43	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:32:43%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/logo.png?576	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/logoa7ae.png	(from https://keiton-store-demo.myshopify.com/pages/about-us-2)
11:32:43	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2011%20Jul%202024%2008:32:44%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/logo.png?576	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/logoa7ae.png	(from https://keiton-store-demo.myshopify.com/pages/about-us-2)
11:32:43	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:32:44%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/timber.scss.css?v=78122794737064081341688632581	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/timber.scss28bb.css	(from https://keiton-store-demo.myshopify.com/pages/about-us-2)
11:32:43	54445/54445	---MCZ	200	added ('OK')	text/css	date:Sun,%2007%20Jul%202024%2021:04:27%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/timber.scss.css?v=78122794737064081341688632581	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/timber.scss28bb.css	(from https://keiton-store-demo.myshopify.com/pages/about-us-2)
11:32:44	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:32:44%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/bootstrap.min.css?v=174392269533316748021688631753	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/bootstrap.mina262.css	(from https://keiton-store-demo.myshopify.com/pages/about-us-2)
11:32:44	140891/140891	---MCZ	200	added ('OK')	text/css	date:Sun,%2007%20Jul%202024%2021:04:27%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/bootstrap.min.css?v=174392269533316748021688631753	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/bootstrap.mina262.css	(from https://keiton-store-demo.myshopify.com/pages/about-us-2)
11:32:44	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:32:45%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/slick.css?v=98340474046176884051688631753	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/slick6f09.css	(from https://keiton-store-demo.myshopify.com/pages/about-us-2)
11:32:44	1417/1417	---MCZ	200	added ('OK')	text/css	date:Thu,%2011%20Jul%202024%2006:33:39%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/slick.css?v=98340474046176884051688631753	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/slick6f09.css	(from https://keiton-store-demo.myshopify.com/pages/about-us-2)
11:32:45	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:32:45%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/slick-theme.css?v=184272576841816378971688631753	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/slick-themec504.css	(from https://keiton-store-demo.myshopify.com/pages/about-us-2)
11:32:45	2393/2393	---MCZ	200	added ('OK')	text/css	date:Thu,%2011%20Jul%202024%2006:33:39%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/slick-theme.css?v=184272576841816378971688631753	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/slick-themec504.css	(from https://keiton-store-demo.myshopify.com/pages/about-us-2)
11:32:45	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jul%202024%2008:32:46%20GMT	http://keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/jquery.fancybox.min.css?v=19278034316635137701688631753	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/jquery.fancybox.min76a3.css	(from https://keiton-store-demo.myshopify.com/pages/about-us-2)
11:32:45	12795/12795	---MCZ	200	added ('OK')	text/css	date:Sun,%2007%20Jul%202024%2021:04:28%20GMT	https://keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/jquery.fancybox.min.css?v=19278034316635137701688631753	C:/My%20Web%20Sites/dewst/keiton-store-demo.myshopify.com/cdn/shop/t/6/assets/jquery.fancybox.min76a3.css	(from https://keiton-store-demo.myshopify.com/pages/about-us-2)
